Date,MKT-Rf,SMB,HML,UMD,QMJ,VIX,VVIX,Consumer_Confidence_Index,Unemployment_Initial_Claims,AGG_ret_lag1,BIL_ret_lag1,DBC_ret_lag1,EFA_ret_lag1,GLD_ret_lag1,HYG_ret_lag1,MTUM_ret_lag1,SPY_ret_lag1,TIP_ret_lag1,TLT_ret_lag1,USMV_ret_lag1,VLUE_ret_lag1,VNQ_ret_lag1,AGG_ret_lag5,BIL_ret_lag5,DBC_ret_lag5,EFA_ret_lag5,GLD_ret_lag5,HYG_ret_lag5,MTUM_ret_lag5,SPY_ret_lag5,TIP_ret_lag5,TLT_ret_lag5,USMV_ret_lag5,VLUE_ret_lag5,VNQ_ret_lag5,AGG_ret_lag20,BIL_ret_lag20,DBC_ret_lag20,EFA_ret_lag20,GLD_ret_lag20,HYG_ret_lag20,MTUM_ret_lag20,SPY_ret_lag20,TIP_ret_lag20,TLT_ret_lag20,USMV_ret_lag20,VLUE_ret_lag20,VNQ_ret_lag20
2018-09-05,-1.1658314096791034,0.5368032130644044,2.1346471161092504,-2.6169945548713223,-0.1347263494685281,-0.0018929841902603733,-0.20063770105472659,2.5437412847683794,-1.3860402732775754,-0.6640960398524385,0.2422156490686763,-0.8087958088552184,-1.1959828545987712,-0.7654643413930146,-0.9247868833256613,0.23491107623523352,-0.308720602864069,-0.7282642324630485,-0.948672229191878,-0.17142518894114323,-0.32046694442072043,-1.5028327134226056,-1.1539694023673257,-0.3684482665759221,-0.5853667118564957,-0.1508996025731586,-1.2308966881836998,-0.24534576391332238,0.027538605563371586,-0.03344319384874835,-1.0421520728243565,-0.9941096521558657,-0.09012988295430674,0.13568992423437354,1.6438426888528266,-1.100040630884945,0.40755873300856715,0.8725902963580093,1.0868779576811596,0.4034155863950121,0.14967119747286975,0.3890087174343027,0.33473202359512433,-0.705079742206044,-0.8574492586547546,0.17863852560473384,0.23819031844968058,-0.23794297184224883
2018-09-06,-0.7956189054955151,-0.837265775880264,0.613359065902557,-0.4237169648285319,1.5716421507169405,0.16106355626345886,0.0506661442929799,2.5185082199288673,-1.3888508353126148,-0.267000664497075,-1.1047517346232572,-0.5857585956001362,-1.2807338305432516,0.6301037243095973,-0.48075652570437083,-1.8541728667272683,-0.43048848207482304,-0.5273350097270488,-0.427655356242859,0.16714741898435134,-0.08459238833070971,0.6957633906846271,-0.09167244037476759,-1.124195686985399,1.2995199904104235,0.7238791037348763,0.7963055567065025,-0.29335438984632006,0.7762013415915742,0.5865541687167607,-0.02098426713065975,0.23806192051489278,0.5880343942148186,0.20263441129146778,0.001291507444866408,0.027048826875423433,-1.087112949658688,-1.6069862061752864,-0.14881539122644738,0.48613875781638,-0.27166973571936315,0.08959874253979595,-0.13251512665683685,0.0331792895244605,0.18653432831629985,-0.07868606349356501,-0.03632540519807649,-0.7289253888642726
2018-09-07,-0.5477335678556173,0.08385571313900181,-0.1493935684173653,-0.08189295539362336,0.09956545125786667,0.20922766189575587,0.12462308471182035,2.4943173373756387,-1.3849031981099016,1.119311890723409,1.1514088763994277,-0.8079394146994187,-0.4303822519834925,0.3927688805177537,0.3070841796979186,-0.037054396507679076,-0.4740686223185127,0.4776494799115886,0.6542302373538017,0.6980416322485025,-1.0521730747394797,0.33496569776685214,0.3230515492706703,2.673463849447002,-0.29501551705284185,-1.356857586543613,-0.738166983157705,-0.3923058558242314,-0.6039605022777709,-0.6120890570994598,0.44376946845740595,0.3770825032228363,-0.7419131055744673,-0.5849697057157183,-0.824196916995732,0.9099986799862471,0.4066583080891397,-0.5815023512743951,-0.4434395885682029,-0.21600879469793816,-0.32628518549274127,-0.06931845919189274,-0.25234374391625924,1.1804390647916234,1.4151504587795063,-0.05224665114013164,-0.3111481965127946,0.044729035244685605
2018-09-10,0.3119765608836487,-0.13096237404105365,-0.2758186879267128,0.02657743820919188,-0.2131553320161185,0.042529279713698374,-0.025454125118620302,2.471129897602599,-1.416117626912203,-2.2418970544226964,1.1778725872266227,0.2416645608567633,-1.1207181785083975,-0.3750090267558187,-0.48611551880779147,-0.39260872857865103,-0.3347430411891649,-1.5316597713004192,-1.4232045549577061,-0.6268511637315047,-0.5387056365778097,-1.3635000133980602,-0.03064686205462152,-1.1157182568677741,0.061023105023033306,-1.1340266119733344,-0.12680740379399574,0.494491160557687,0.10534025120616616,-0.08833196943177252,-0.6202297021900628,-0.3694101133833798,0.1939175094506002,-0.1873809019355122,0.46376244177182935,1.377066168582498,1.1476098416925153,-0.0645125892574931,-2.8912320957932183,-0.0356283682696345,-0.7592642308223011,-0.5869057077109772,-0.9237891500456946,1.6310991119345644,1.2188493008439847,-0.6229720446164501,-1.0569757690698536,-0.9591581175652454
2018-09-11,0.15970580569681206,-1.1269211428000308,0.23594923843056664,1.6451734722941838,-0.8345240186994839,-0.1741121948182769,-0.31838811104427023,2.4489108890009876,-1.4127996144780917,0.6452913716618578,-0.3781620231161208,0.3879815475139456,0.8408676829933521,-0.03553690922535852,0.7997498490169066,0.25871819949479047,0.13449970215545445,0.1556556228120878,0.6654461022890754,0.2484358351542481,-0.10990147233634386,0.5371402809985751,-0.6640960398524385,0.2422156490686763,-0.8087958088552184,-1.1959828545987712,-0.7654643413930146,-0.9247868833256613,0.23491107623523352,-0.308720602864069,-0.7282642324630485,-0.948672229191878,-0.17142518894114323,-0.32046694442072043,-1.5028327134226056,0.37192470287571394,0.3965753358150959,-0.7394391249483117,-0.5299994707154686,-2.4863791396677013,-0.34575774687972244,-0.5543553303086346,-0.5574333318520361,-0.10427482790390406,-0.33239360470724416,-0.48364790825309023,-0.682980761745904,-0.25696672210023813
2018-09-12,0.3889594035102355,-0.8500733871930353,0.8334435190543839,-1.1043357268742153,-0.5860668422223235,-0.1959096778992952,-0.2599697764908524,2.427628777488819,-1.4098877191290748,-1.0313218225111496,0.3880482878029812,1.195069577545053,0.12268244719429237,0.18192552935276762,0.050691353890079026,0.4377368853292661,0.33071309864876614,-1.09519330383195,-1.2660008096060993,0.08026844447468512,0.11036579879402987,-0.026553237793946246,-0.267000664497075,-1.1047517346232572,-0.5857585956001362,-1.2807338305432516,0.6301037243095973,-0.48075652570437083,-1.8541728667272683,-0.43048848207482304,-0.5273350097270488,-0.427655356242859,0.16714741898435134,-0.08459238833070971,0.6957633906846271,-0.5646634200943674,-1.8306244449863924,0.15405620457139302,-0.04270951831209993,0.21467052180843108,0.6647000663295687,0.6187090094013621,0.7203312573911672,-0.6520855320814422,-0.3590872410090141,0.8082366924833204,0.7853432464756377,0.5821410750464429
2018-09-13,0.7766254900472149,-1.4806913992513209,-0.12360646150853088,-0.20324304065565915,-0.165704551496552,-0.3746341507421395,-0.7188116037454949,2.4072552913828296,-1.407403270954453,0.4604663590701499,-0.39011314029460337,0.8105770517325808,0.5862287724306233,1.4584666565273954,0.9475144151113419,0.04194547061647023,-0.05351534821638168,0.49153110909478487,0.4339612498242664,0.1968189335094731,-0.023082846931846875,0.05181988958144325,1.119311890723409,1.1514088763994277,-0.8079394146994187,-0.4303822519834925,0.3927688805177537,0.3070841796979186,-0.037054396507679076,-0.4740686223185127,0.4776494799115886,0.6542302373538017,0.6980416322485025,-1.0521730747394797,0.33496569776685214,0.9009124535486513,1.1437566348566135,-2.852660352002405,-2.069549709482294,-2.716575176792756,-0.7739595642313823,-1.4350383755480416,-1.0266533862452936,0.9888549389271397,0.9836724667138346,-0.1635075150690584,-1.0841156431088579,0.9344002421455088
2018-09-14,0.4029081797734804,-0.0418180793858005,-0.21546300982042096,0.039642570933379535,0.35577293150693956,-0.44622935755117593,-0.9391816703990017,2.3699591881857867,-1.405370197874735,0.4553293190281397,-0.3833756293134057,-1.4667482742882247,1.018227336190536,-0.5274177521084487,0.7449384941759545,0.4827084076025976,0.6694064361024825,-0.7736515391971075,0.28481196488994287,0.7549293024621391,0.7134361295594477,0.5936829111946762,-2.2418970544226964,1.1778725872266227,0.2416645608567633,-1.1207181785083975,-0.3750090267558187,-0.48611551880779147,-0.39260872857865103,-0.3347430411891649,-1.5316597713004192,-1.4232045549577061,-0.6268511637315047,-0.5387056365778097,-1.3635000133980602,0.3663742103884356,-0.34345150178063405,0.9043805084400617,0.9691129639125147,-0.07744708195849,0.4857460822607083,0.6677935391220758,0.9395357154990079,-0.35178623554260097,-0.007002413042608935,1.1503715143274806,1.400662861848754,0.9800351698414531
2018-09-17,-0.6233188561896112,-0.441458609098874,2.407611620507391,-2.474019078664359,-0.05032131886921405,-0.08204883528115789,-0.3255684669612391,2.3340206946038546,-1.106050290130928,-1.1694675912093282,0.40524265786590924,-0.8752875052800912,0.19998823874368787,-1.016659894904914,0.346423435712279,0.07492118733750915,-0.06360231199514726,-0.9709194726992139,-0.7994147440778145,-0.06267559191777403,0.1427502280869081,-0.8021638043129459,0.6452913716618578,-0.3781620231161208,0.3879815475139456,0.8408676829933521,-0.03553690922535852,0.7997498490169066,0.25871819949479047,0.13449970215545445,0.1556556228120878,0.6654461022890754,0.2484358351542481,-0.10990147233634386,0.5371402809985751,0.37037915307475916,0.3963738069334124,0.44840222782322664,0.8136696434393054,1.5696214037853198,0.4345827242168092,-0.012527161891325335,0.36301912849082985,0.204743782736494,0.2163701116157684,0.8258448228717765,0.7169076899977198,1.1155402336560234
2018-09-18,0.9559671945483338,-0.9645346859588508,0.20807337708451562,0.7274451407228745,-1.2005724233314783,-0.28950630322411575,-0.612009699711617,2.299355105742634,-1.0986114907597169,0.03740716049962487,1.1930569953132304,-0.20792814186200118,0.11737642751793408,0.9347303200041999,-0.3425548061554569,-1.3242349166072394,-0.7624073455995699,0.10557419478686397,0.02824825672114154,-0.37003751068290636,-0.5891006388201756,0.39093628458113105,-1.0313218225111496,0.3880482878029812,1.195069577545053,0.12268244719429237,0.18192552935276762,0.050691353890079026,0.4377368853292661,0.33071309864876614,-1.09519330383195,-1.2660008096060993,0.08026844447468512,0.11036579879402987,-0.026553237793946246,1.2519779020829305,-0.34947784159716144,0.1511509405010143,0.7391962587134796,0.8694095575931666,0.13561324421569865,0.44300275264189626,0.18167147747432483,0.9927098355544735,1.1311181801061314,0.19297131641927942,0.4591537064870148,0.0601521341885008
2018-09-19,0.4911906146166094,-1.321637748002321,2.4069747223342928,-1.347516803532811,-1.3757400606914456,-0.5311684412055722,-0.9310299721560421,2.2658849463210258,-1.09127199180308,-1.3428201339983512,-0.40101047658135164,1.1217631497376963,1.4299512639786651,-0.18234906736778567,-0.09362196916327632,0.9857611884116546,0.6066452701193824,-1.1123156759578052,-1.7722461221698755,0.44117745579023265,0.5720017667243267,-0.604800960416288,0.4604663590701499,-0.39011314029460337,0.8105770517325808,0.5862287724306233,1.4584666565273954,0.9475144151113419,0.04194547061647023,-0.05351534821638168,0.49153110909478487,0.4339612498242664,0.1968189335094731,-0.023082846931846875,0.05181988958144325,-0.5119966042102737,0.3975490305643358,0.1600050537540094,0.8375536633548726,0.5289339708975136,0.574863385021319,0.23406214524182903,0.2058477034085745,-0.3463957207743339,-0.5545074943365719,-0.37607698837470654,0.4116940028075052,-0.7853653279418317
2018-09-20,1.2287802012654458,0.10785051960717719,-0.507436725145448,-0.6695616687830245,-0.48054179239967737,-0.5230513830209201,-0.9934940648810964,2.2335391946700165,-1.0840313831896642,-1.1577177385409334,-0.40101047658135164,0.7399412771852901,0.475707365443836,0.7042756736577211,-0.8341782214196124,-0.5126250554408461,0.0515691046373367,-0.573274080062028,-0.9888710544936093,-0.9566573644139731,0.26536572973845296,-1.4639604737122938,0.4553293190281397,-0.3833756293134057,-1.4667482742882247,1.018227336190536,-0.5274177521084487,0.7449384941759545,0.4827084076025976,0.6694064361024825,-0.7736515391971075,0.28481196488994287,0.7549293024621391,0.7134361295594477,0.5936829111946762,0.5442502013085669,-0.3556460314992377,1.7071870755122902,0.5162437799684314,0.4132759195004146,0.08773861316144328,0.33734711685703783,-0.16755151570246515,1.0794655926739583,0.6718443403699574,-0.5154254587291613,-0.494906025011613,-0.7238168720008532
2018-09-21,0.4503360506924343,-1.6936484916004217,1.2347169683618322,-0.3957422863160057,0.09463992368259379,-0.5533917522647115,-0.7755858639135933,2.2022526062339116,-1.0768893744398638,0.8819552259869747,1.2152160551969138,-0.06646900507855723,1.6812379530716137,0.6274776937201134,0.5517533127294871,0.5778993787521346,0.9429484860660695,0.7396703157230005,0.8204231511054603,0.8595322866271944,0.9568623284193142,1.14315149512416,-1.1694675912093282,0.40524265786590924,-0.8752875052800912,0.19998823874368787,-1.016659894904914,0.346423435712279,0.07492118733750915,-0.06360231199514726,-0.9709194726992139,-0.7994147440778145,-0.06267559191777403,0.1427502280869081,-0.8021638043129459,-0.33653013636380147,1.9287747593550393,-0.2949220102256048,-1.0256042426430114,-1.4975532422562516,-0.10136047364594138,0.031876635405174415,-0.2558809419903265,0.3822468109351246,0.2676990683347921,-0.05462187707066279,-0.5043318919314325,-0.33685807034852344
2018-09-24,-0.7372324293482716,0.6144484130488099,-0.5444792491329937,1.8441549576519585,-0.47142980410649776,-0.4354713707119934,-0.6747239390533305,2.171965121832572,-0.8266876053081091,0.5162713183257173,-0.39975216738068065,0.2284816976594639,0.04110074234610383,-1.0889316376947118,0.05617542234727337,-0.19482860424025364,-0.20380503278982223,0.05021647678187845,-0.04141591710833394,0.2675862316324568,-0.19127217375335243,-0.05876304100463409,0.03740716049962487,1.1930569953132304,-0.20792814186200118,0.11737642751793408,0.9347303200041999,-0.3425548061554569,-1.3242349166072394,-0.7624073455995699,0.10557419478686397,0.02824825672114154,-0.37003751068290636,-0.5891006388201756,0.39093628458113105,0.724366615564094,-0.3569965179673032,0.8802348314604764,0.7919310584207429,2.8695812842990467,0.6803195003290151,1.033060964323642,0.6756993072705378,0.4792984051443827,0.3398391728645318,0.8241978089237366,0.3779794616240349,0.7141742702230829
2018-09-25,0.10713669179124746,0.48212914958430214,-0.26596857193845763,1.9900461510046688,-0.41585589938782985,-0.387302771121831,-0.7048969771323369,2.142621348408126,-0.8209507187997152,-0.5598188794615154,0.39960273992064826,1.8097791689844271,-0.6384526613188266,0.022129904801624967,-0.24211491819891545,0.10291678276163202,-0.5113946904123629,-0.5419578759301948,-0.4049255492775521,-1.23844572148728,-0.6813542181289769,-2.24373175605377,-1.3428201339983512,-0.40101047658135164,1.1217631497376963,1.4299512639786651,-0.18234906736778567,-0.09362196916327632,0.9857611884116546,0.6066452701193824,-1.1123156759578052,-1.7722461221698755,0.44117745579023265,0.5720017667243267,-0.604800960416288,-0.806493690813821,0.39701103088537326,0.3613725839933121,1.8299878722279501,0.6446131100395848,0.094164851294864,0.7279479750752303,0.9083324133622033,-0.8163338894871026,-0.9544109057688783,0.10692202528489027,1.0013667350950013,-0.46908044309772556
2018-09-26,-0.29103210158296156,-1.0672772573721478,-1.1965300041569207,0.28823136678090133,1.1531827861426232,-0.28182925341756404,-0.6657883177500208,2.1141701019866312,-0.8152458978602872,-0.25753034671584785,-0.40292634171131303,0.2137988040987074,0.662089081046365,0.31923755661648046,-0.3877666392696815,0.2464272032416446,-0.20466621036011368,-0.19259210632734938,-0.1398956465667113,-0.259117975447245,-0.6394500605645086,0.005707643771604856,-1.1577177385409334,-0.40101047658135164,0.7399412771852901,0.475707365443836,0.7042756736577211,-0.8341782214196124,-0.5126250554408461,0.0515691046373367,-0.573274080062028,-0.9888710544936093,-0.9566573644139731,0.26536572973845296,-1.4639604737122938,-1.1539694023673257,-0.3684482665759221,-0.5853667118564957,-0.1508996025731586,-1.2308966881836998,-0.24534576391332238,0.027538605563371586,-0.03344319384874835,-1.0421520728243565,-0.9941096521558657,-0.09012988295430674,0.13568992423437354,1.6438426888528266
2018-09-27,-0.37222376541075225,-0.8890320136416326,0.42964051865228864,-0.1922535966992699,-0.10160606202661811,-0.39600011094610055,-0.9501496541379926,2.08656400422906,-0.8095725588255057,1.5452562144965103,-0.40292634171131303,-0.6378381415477329,0.03805189176395772,-0.8280367581352437,0.40358050960471553,-0.2570700027883384,-0.46797438221932336,0.9475996850292238,1.2334923174790609,-0.6440066043318002,-0.5214536311731143,-1.477382683068494,0.8819552259869747,1.2152160551969138,-0.06646900507855723,1.6812379530716137,0.6274776937201134,0.5517533127294871,0.5778993787521346,0.9429484860660695,0.7396703157230005,0.8204231511054603,0.8595322866271944,0.9568623284193142,1.14315149512416,-0.09167244037476759,-1.124195686985399,1.2995199904104235,0.7238791037348763,0.7963055567065025,-0.29335438984632006,0.7762013415915742,0.5865541687167607,-0.02098426713065975,0.23806192051489278,0.5880343942148186,0.20263441129146778,0.001291507444866408
2018-09-28,-0.3396596375968745,0.8372550840967882,0.033298312433366596,0.4377673780291769,0.45969495241990477,-0.4664698089414495,-0.971261788399695,2.0597591252970138,-0.8039301284375249,0.4576571293163398,1.204865037123774,0.5090315151109388,-0.30185723656814856,-1.4427979421787538,0.7476446997117105,0.1830192358980043,0.2687118349096291,0.20217404221370766,0.1494346183962051,0.21884916723700532,0.20180788134071523,0.5816624477650799,0.5162713183257173,-0.39975216738068065,0.2284816976594639,0.04110074234610383,-1.0889316376947118,0.05617542234727337,-0.19482860424025364,-0.20380503278982223,0.05021647678187845,-0.04141591710833394,0.2675862316324568,-0.19127217375335243,-0.05876304100463409,0.3230515492706703,2.673463849447002,-0.29501551705284185,-1.356857586543613,-0.738166983157705,-0.3923058558242314,-0.6039605022777709,-0.6120890570994598,0.44376946845740595,0.3770825032228363,-0.7419131055744673,-0.5849697057157183,-0.824196916995732
2018-10-01,0.024757480281898777,-2.5718501127532276,0.8420034825263952,-0.02002232635356988,0.02053350103527333,-0.49702404529689415,-0.991434275691453,2.6350669293966673,-0.8683803852256076,-0.6265759200398257,-0.4082675255808051,1.2145508692876188,-1.1421733334306106,1.1239646753969321,0.2525572201527323,0.04201340810958246,-0.0719160642154206,-0.24949525122903957,-0.43119721181981674,0.6640838023788078,0.03834284983074961,1.6344300014095063,-0.5598188794615154,0.39960273992064826,1.8097791689844271,-0.6384526613188266,0.022129904801624967,-0.24211491819891545,0.10291678276163202,-0.5113946904123629,-0.5419578759301948,-0.4049255492775521,-1.23844572148728,-0.6813542181289769,-2.24373175605377,-0.03064686205462152,-1.1157182568677741,0.061023105023033306,-1.1340266119733344,-0.12680740379399574,0.494491160557687,0.10534025120616616,-0.08833196943177252,-0.6202297021900628,-0.3694101133833798,0.1939175094506002,-0.1873809019355122,0.46376244177182935
2018-10-02,-0.7831231137795749,-1.722257805088866,2.3693070745049507,-1.7870065987844947,0.3039980075047577,-0.4875116456149742,-0.9020375318460641,2.5888700533191313,-0.861417703355907,-0.13289180062737252,0.06498731083503452,2.310290993768533,0.14466879754402576,-0.23042727201492702,1.182658522005775,0.43284318922404597,0.35591211809805573,-1.6344683855064372,-1.2458946844910588,-0.12057979083055857,0.3255530280057471,-1.142921442740947,-0.25753034671584785,-0.40292634171131303,0.2137988040987074,0.662089081046365,0.31923755661648046,-0.3877666392696815,0.2464272032416446,-0.20466621036011368,-0.19259210632734938,-0.1398956465667113,-0.259117975447245,-0.6394500605645086,0.005707643771604856,-0.6640960398524385,0.2422156490686763,-0.8087958088552184,-1.1959828545987712,-0.7654643413930146,-0.9247868833256613,0.23491107623523352,-0.308720602864069,-0.7282642324630485,-0.948672229191878,-0.17142518894114323,-0.32046694442072043,-1.5028327134226056
2018-10-03,-0.11820638596025107,1.0767705781360168,0.8729345415466471,-0.32869367083408285,-0.5790164591026951,-0.592272549051586,-1.0685606355960107,2.544637192724845,-0.8544953061599171,0.7542645526310859,0.40855882299439494,0.32588900960465256,-0.7165788367679375,1.9893294784706825,-0.38913484984314056,-0.5452110960570606,-0.15843497162343945,0.8903187245449656,1.0762481059295257,-0.0349623959012095,0.06371847536750193,-0.27734232947392773,1.5452562144965103,-0.40292634171131303,-0.6378381415477329,0.03805189176395772,-0.8280367581352437,0.40358050960471553,-0.2570700027883384,-0.46797438221932336,0.9475996850292238,1.2334923174790609,-0.6440066043318002,-0.5214536311731143,-1.477382683068494,-0.267000664497075,-1.1047517346232572,-0.5857585956001362,-1.2807338305432516,0.6301037243095973,-0.48075652570437083,-1.8541728667272683,-0.43048848207482304,-0.5273350097270488,-0.427655356242859,0.16714741898435134,-0.08459238833070971,0.6957633906846271
2018-10-04,-1.6354510357458483,-0.7456965386209689,3.2070609160151196,-1.7848000446815067,-0.13073393206648792,0.013077907166411686,-0.07015590088444164,2.5022272699773302,-0.8476121912099126,-2.9721424179705473,-0.4154047849189092,1.0716313772343993,-0.2525589892139333,-0.6254262659021835,-1.1758241970134795,0.24099866067413236,-0.012271199682031792,-2.6343694064884082,-2.9790703595180297,-0.6754280237033519,0.6690199426530444,-1.3006424609840115,0.4576571293163398,1.204865037123774,0.5090315151109388,-0.30185723656814856,-1.4427979421787538,0.7476446997117105,0.1830192358980043,0.2687118349096291,0.20217404221370766,0.1494346183962051,0.21884916723700532,0.20180788134071523,0.5816624477650799,1.119311890723409,1.1514088763994277,-0.8079394146994187,-0.4303822519834925,0.3927688805177537,0.3070841796979186,-0.037054396507679076,-0.4740686223185127,0.4776494799115886,0.6542302373538017,0.6980416322485025,-1.0521730747394797,0.33496569776685214
2018-10-05,-1.193682364976808,-0.45441014181485195,1.1854905851084248,-0.10836652335828686,-0.25691541781137,0.14908167315849855,0.1599859204032123,2.4615130288575187,-0.8407673722057841,-1.7337020788279702,1.2214598528008047,-1.4645859485764523,-1.6109570611724964,0.1308276232905839,-1.6128961949066096,-1.7178801617108777,-1.0779279996841775,-1.321061031395726,-1.1563929736993475,-0.8140356521884685,-0.849650557541113,-1.0127401161179876,-0.6265759200398257,-0.4082675255808051,1.2145508692876188,-1.1421733334306106,1.1239646753969321,0.2525572201527323,0.04201340810958246,-0.0719160642154206,-0.24949525122903957,-0.43119721181981674,0.6640838023788078,0.03834284983074961,1.6344300014095063,-2.2418970544226964,1.1778725872266227,0.2416645608567633,-1.1207181785083975,-0.3750090267558187,-0.48611551880779147,-0.39260872857865103,-0.3347430411891649,-1.5316597713004192,-1.4232045549577061,-0.6268511637315047,-0.5387056365778097,-1.3635000133980602
2018-10-08,-0.9714391051683626,-0.48224599434272925,2.4581427237532014,-2.0795863694571906,0.9794618706907796,0.3488359217381902,0.1664205551561429,2.4223793383899124,-0.9479205573595563,-1.3085326613014987,0.3953840943964363,-0.3645166729104272,-0.8174745721560318,0.5161670492401929,-1.902605671727629,-1.1102827414590544,-0.7878260185386862,-1.4605718693014926,-1.4095821291154074,0.0030717269219697695,-0.974966150879762,-0.05488231365323969,-0.13289180062737252,0.06498731083503452,2.310290993768533,0.14466879754402576,-0.23042727201492702,1.182658522005775,0.43284318922404597,0.35591211809805573,-1.6344683855064372,-1.2458946844910588,-0.12057979083055857,0.3255530280057471,-1.142921442740947,0.6452913716618578,-0.3781620231161208,0.3879815475139456,0.8408676829933521,-0.03553690922535852,0.7997498490169066,0.25871819949479047,0.13449970215545445,0.1556556228120878,0.6654461022890754,0.2484358351542481,-0.10990147233634386,0.5371402809985751
2018-10-09,-0.5308036989304811,-0.8166808306247141,1.589182251281159,0.7817795761924214,-0.101463497743925,0.40564069524064256,0.2512877042649233,2.3847217444888424,-0.9404142698405173,-0.1798625418335538,-0.4286357301837788,-0.42862236273542587,-0.6542482305245368,-1.8317924311195106,-0.9547878851883931,-1.016105540667675,-0.07063971125774807,-0.22926250845468693,-0.5200527310233236,0.17287100168947056,0.15939607963467034,1.7373710828548385,0.7542645526310859,0.40855882299439494,0.32588900960465256,-0.7165788367679375,1.9893294784706825,-0.38913484984314056,-0.5452110960570606,-0.15843497162343945,0.8903187245449656,1.0762481059295257,-0.0349623959012095,0.06371847536750193,-0.27734232947392773,-1.0313218225111496,0.3880482878029812,1.195069577545053,0.12268244719429237,0.18192552935276762,0.050691353890079026,0.4377368853292661,0.33071309864876614,-1.09519330383195,-1.2660008096060993,0.08026844447468512,0.11036579879402987,-0.026553237793946246
2018-10-10,-3.736951081044483,1.1278116593647638,2.9059918688586257,-3.012065929538039,0.12037769296169534,2.0401336435328425,2.5626359854183955,2.348445227725723,-0.9329605717595623,0.938992063137412,-1.27403017888514,0.8102477623084318,-0.34625575840908007,0.13760317333555,0.6152296736842827,-0.04674703490174053,-0.25627905559571296,1.5325530872707527,1.7301951857471463,0.08671043976290489,-0.6979553508743443,0.16633279342371557,-2.9721424179705473,-0.4154047849189092,1.0716313772343993,-0.2525589892139333,-0.6254262659021835,-1.1758241970134795,0.24099866067413236,-0.012271199682031792,-2.6343694064884082,-2.9790703595180297,-0.6754280237033519,0.6690199426530444,-1.3006424609840115,0.4604663590701499,-0.39011314029460337,0.8105770517325808,0.5862287724306233,1.4584666565273954,0.9475144151113419,0.04194547061647023,-0.05351534821638168,0.49153110909478487,0.4339612498242664,0.1968189335094731,-0.023082846931846875,0.05181988958144325
2018-10-11,-3.7248272300731458,1.0731355506287286,-0.6799618839695876,0.39370555270928603,0.5376569178819123,2.48344394832226,2.0646695132277184,2.313463133411635,-0.9255582154959958,-0.12371773235438704,1.229883570882663,-2.6031301506486586,-2.901762947351334,0.47041524235467536,-3.020023724804978,-4.683206718920319,-4.148380333140069,-0.52572247467905,-0.41498148317470945,-4.136730315135857,-3.284433247870628,-1.7924061974581145,-1.7337020788279702,1.2214598528008047,-1.4645859485764523,-1.6109570611724964,0.1308276232905839,-1.6128961949066096,-1.7178801617108777,-1.0779279996841775,-1.321061031395726,-1.1563929736993475,-0.8140356521884685,-0.849650557541113,-1.0127401161179876,0.4553293190281397,-0.3833756293134057,-1.4667482742882247,1.018227336190536,-0.5274177521084487,0.7449384941759545,0.4827084076025976,0.6694064361024825,-0.7736515391971075,0.28481196488994287,0.7549293024621391,0.7134361295594477,0.5936829111946762
2018-10-12,1.4332671154050065,-1.008855333919718,-3.3708892549018614,2.4673316451969756,-0.3878552276696983,1.6017878152242446,1.7174050099537033,2.279696246431017,-0.9182059788508454,1.880796583717212,0.3885720483093102,-1.9745028752888305,-1.8562190375926209,4.309183884546823,0.32796941923058137,-1.916684119870006,-2.7830130277047824,0.8924283480872444,2.055208694144841,-3.491679650683553,-2.8187958434980955,-3.449346628689285,-1.3085326613014987,0.3953840943964363,-0.3645166729104272,-0.8174745721560318,0.5161670492401929,-1.902605671727629,-1.1102827414590544,-0.7878260185386862,-1.4605718693014926,-1.4095821291154074,0.0030717269219697695,-0.974966150879762,-0.05488231365323969,-1.1694675912093282,0.40524265786590924,-0.8752875052800912,0.19998823874368787,-1.016659894904914,0.346423435712279,0.07492118733750915,-0.06360231199514726,-0.9709194726992139,-0.7994147440778145,-0.06267559191777403,0.1427502280869081,-0.8021638043129459
2018-10-15,-0.6376875737782445,1.3774484432420335,1.265883589199098,-1.4822304017834276,-0.47633671325268045,1.5840793330508498,1.270920667209315,2.2470719882288654,-0.4109662119074528,0.22203627627325392,-0.4430394895879798,0.9109636566076899,0.5078293643234503,-0.7335612484749291,2.158470349429163,2.352800858269469,1.6260319782193664,-0.8128684715262398,-0.5409648482704146,1.3611989746122557,1.2358557114712443,-0.28268224555322563,-0.1798625418335538,-0.4286357301837788,-0.42862236273542587,-0.6542482305245368,-1.8317924311195106,-0.9547878851883931,-1.016105540667675,-0.07063971125774807,-0.22926250845468693,-0.5200527310233236,0.17287100168947056,0.15939607963467034,1.7373710828548385,0.03740716049962487,1.1930569953132304,-0.20792814186200118,0.11737642751793408,0.9347303200041999,-0.3425548061554569,-1.3242349166072394,-0.7624073455995699,0.10557419478686397,0.02824825672114154,-0.37003751068290636,-0.5891006388201756,0.39093628458113105
