Date,VIX,VVIX,PMI_Manufacturing_Global,PMI_Services_Business_Activity_US,GLD_ret_lag1,GLD_ret_lag5,GLD_ret_lag20
2016-12-30,-0.40126783321215487,-0.0529187204599735,1.770649851236614,-0.335801620986152,1.2621266938478688,-0.2571492134674143,-0.2138736606686132
2017-01-03,-0.709260040243129,-0.6880932208470719,2.348313768599996,0.3116940395278354,-0.6413957940212961,0.29105940623979937,0.47728548278398325
2017-01-04,-0.9899707910643759,-1.0159723550123114,2.315524598763818,0.3054030144549538,0.7383624659706114,0.5555186621053595,-0.5542796693414581
2017-01-05,-1.0434486620083459,-1.1107721606787542,2.283813901387853,0.2990692764946061,0.3196115845407818,0.24878324023916945,-0.12280226227080218
2017-01-06,-1.1385307816504158,-1.181728741478239,2.2531208117411325,0.2926906883021255,1.489568365670379,1.2621266938478688,0.3177052562654488
2017-01-09,-1.0659735661556025,-0.8618061944106206,2.223389178126951,0.28626500983270475,-0.7574845684679247,-0.6413957940212961,-0.2593415950443701
2017-01-10,-1.081110258756728,-0.5434874100825432,2.1945671019436515,0.27978989083916794,0.7896427350052851,0.7383624659706114,-1.0599570191814802
2017-01-11,-1.144975603117768,-0.4993925335537227,2.1666065314805145,0.2732628626985535,0.3944608079964762,0.3196115845407818,0.34087557104859156
2017-01-12,-1.056107116250047,-0.09358902083339443,2.139462902180457,0.2666813294941536,0.2749158620262326,1.489568365670379,-0.3532361471546162
2017-01-13,-1.1411248183861469,0.17181842145190412,2.1130948172128576,0.26004255826984407,0.32298071387400024,-0.7574845684679247,-1.4736350239242153
2017-01-17,-0.9341455473819733,0.11747368563332163,2.059429302910219,0.24977559160432758,0.22706574195758245,0.7896427350052851,-1.366656337141998
2017-01-18,-0.743402837315445,-0.4567942559816737,2.033733298261145,0.2446138797525444,1.3767203312136096,0.3944608079964762,0.623236425685052
2017-01-19,-0.6461493275561631,-0.4770637229970513,2.0087452289929777,0.23943235973370355,-0.8851569513824987,0.2749158620262326,0.46008015505430067
2017-01-20,-1.0253721168651626,-0.8196436938901979,1.9844308459797242,0.2342302654747695,-0.12545689277060637,0.32298071387400024,-0.7512506933735666
2017-01-23,-0.9574985556709755,-0.7173875557657321,1.9607581790759232,0.22900681046361887,0.2085080275793467,0.22706574195758245,0.03758159634265735
2017-01-24,-1.1918172244409584,-1.3056219345853186,1.9376973453890525,0.22376118680089205,0.6030317487481667,1.3767203312136096,-0.2571492134674143
2017-01-25,-1.289999062067253,-1.339170303076642,1.9152203769283584,0.21849256420243218,-0.48584648466237446,-0.8851569513824987,0.29105940623979937
2017-01-26,-1.3793813359334177,-1.2221919143606477,1.8933010653564506,0.2132000889490359,-0.8563687293673963,-0.12545689277060637,0.5555186621053595
2017-01-27,-1.4111678471149025,-0.7770208984216412,1.8719148218731116,0.20788288278005757,-0.9530161396994099,0.2085080275793467,0.24878324023916945
2017-01-30,-0.9529674979629745,0.15287908716881324,1.8510385505177116,0.20254004172717135,0.18185832953647832,0.6030317487481667,1.2621266938478688
2017-01-31,-0.9163382130815373,-0.08884657017192234,1.8306505333972007,0.19717063488428452,0.3957357249726167,-0.48584648466237446,-0.6413957940212961
2017-02-01,-0.9838886893089802,-0.3176719972795579,1.2572571496273337,-0.2625339178874753,1.3472733240836572,-0.8563687293673963,0.7383624659706114
2017-02-02,-0.9359682415025237,-0.10031202497974119,1.246823324558754,-0.2677427485308044,-0.3284036236522408,-0.9530161396994099,0.3196115845407818
2017-02-03,-1.3050376600526015,-0.18538310914338432,1.2365138821751978,-0.2729963205239428,0.5260756626772647,0.18185832953647832,1.489568365670379
2017-02-06,-1.1415590272389444,-0.0712511616814339,1.2263255710633947,-0.2782956864649323,0.22600925946441017,0.3957357249726167,-0.7574845684679247
2017-02-07,-1.1709755179957906,-0.1164743964659901,1.216255247857626,-0.283641931662801,1.3223548595578491,1.3472733240836572,0.7896427350052851
2017-02-08,-1.1045171220713998,0.4287583584862858,1.2062998724421052,-0.2890361754981518,-0.22279379274126915,-0.3284036236522408,0.3944608079964762
2017-02-09,-1.3268219772496017,-0.12490788871434592,1.1964565034060104,-0.29447957285355286,0.609480680710238,0.5260756626772647,0.2749158620262326
2017-02-10,-1.3336468778848356,-0.548543842466643,1.1867222937354178,-0.29997331561821766,-0.7827450315481232,0.22600925946441017,0.32298071387400024
2017-02-13,-1.2415711716767779,-1.0922896125625345,1.1770944867275144,-0.3055186342713336,0.2550780153823842,1.3223548595578491,0.22706574195758245
2017-02-14,-1.3671751652695678,-1.3682966215416101,1.1675733214153186,-0.29895228801336327,-0.7019519034444351,-0.22279379274126915,1.3767203312136096
2017-02-15,-0.8538954264232377,-1.0622755656454939,1.158153210263604,-0.29233202087105725,0.12064161148850777,0.609480680710238,-0.8851569513824987
2017-02-16,-0.9327814688537344,-1.2250635935896086,1.1488316461591372,-0.2856549854438465,0.46126463590997097,-0.7827450315481232,-0.12545689277060637
2017-02-17,-1.0357961059941732,-1.047425214969642,1.1396061977704914,-0.27891817449550127,0.5586790487585485,0.2550780153823842,0.2085080275793467
2017-02-21,-0.9886983300413263,-0.9098162487300714,1.1214342829224824,-0.26525231706205327,-0.3625827167951819,-0.7019519034444351,0.6030317487481667
2017-02-22,-0.9118050005239849,-1.004909970306024,1.1124833050331757,-0.25831633069936843,0.06334720613689812,0.12064161148850777,-0.48584648466237446
2017-02-23,-0.9176668872575937,-0.9241027993570567,1.1036194144110012,-0.2513066550230834,0.13826670949981906,0.46126463590997097,-0.8563687293673963
2017-02-24,-1.0101111270323009,-0.7967113497701418,1.0948405141749284,-0.24421925485374424,0.9410263804289111,0.5586790487585485,-0.9530161396994099
2017-02-27,-0.74427709028852,-0.5327659069190515,1.0861445663947649,-0.23704983134971622,0.6851133385191425,-0.3625827167951819,0.18185832953647832
2017-02-28,-0.3918195794425389,-0.2693374107672053,1.0775295897267696,-0.22979379739536437,-0.5321661172784038,0.06334720613689812,0.3957357249726167
2017-03-01,-0.5469079998375337,-0.7139638999713185,0.4621916012358445,2.6670617408914943,0.09264848085353324,0.13826670949981906,1.3472733240836572
2017-03-02,-0.847770557261997,-0.7594375696740359,0.4575306909060784,2.651979507296921,-0.1572752722688345,0.9410263804289111,-0.3284036236522408
2017-03-03,-1.1967026114440091,-1.022142368325334,0.4528733368019106,2.6371175415198893,-1.3663620489576744,0.6851133385191425,0.5260756626772647
2017-03-06,-1.0724472172198565,-0.9901016114155121,0.4482192074134689,2.622470374829093,-0.060664615236994936,-0.5321661172784038,0.22600925946441017
2017-03-07,-0.9782775237489575,-0.9884095040353383,0.4435679701401291,2.608032727280689,-0.7260308204062398,0.09264848085353324,1.3223548595578491
2017-03-08,-0.8015929291672147,-0.8686073856869072,0.43891929115430334,2.5937994994109137,-0.8695373302127474,-0.1572752722688345,-0.22279379274126915
2017-03-09,-0.614330996818518,-0.7434900687214903,0.4342728352631258,2.5797657643714142,-0.6613889220805694,-1.3663620489576744,0.609480680710238
2017-03-10,-0.8743386640710827,-1.109288656806273,0.42962826576783675,2.5659267604796177,-0.540700138911091,-0.060664615236994936,-0.7827450315481232
2017-03-13,-0.9957040668353752,-0.9655427706363062,0.42498524432073104,2.5522778841585994,0.25722858053499387,-0.7260308204062398,0.2550780153823842
2017-03-14,-0.5985099269453219,-0.49793139394707414,0.42034343077953285,2.538814683242499,0.04419539036535627,-0.8695373302127474,-0.7019519034444351
2017-03-15,-0.8717455442009681,-1.0580264215305115,0.415702483058974,2.5255328506253614,-0.582179256649887,-0.6613889220805694,0.12064161148850777
2017-03-16,-1.039240461600148,-1.5776329068793953,0.41106205697948495,2.5124282182328104,2.0679532628983717,-0.540700138911091,0.46126463590997097
2017-03-17,-1.005378125716037,-1.277939501439825,0.40545988969274716,2.5072809882001126,0.4601681059057601,0.25722858053499387,0.5586790487585485
2017-03-20,-0.9742519632045643,-1.4344824481168907,0.39984509142500685,2.5021608868717014,0.26224453805225906,0.04419539036535627,-0.3625827167951819
2017-03-21,-0.5046888626011392,-0.7929894676418893,0.3942167723973574,2.49706766909257,0.5059027766776553,-0.582179256649887,0.06334720613689812
2017-03-22,-0.36286770304456406,-0.7074419511484837,0.3885740201155679,2.492001092808257,0.9806554008757017,2.0679532628983717,0.13826670949981906
2017-03-23,-0.2311411169236067,-0.15182981539689394,0.382915898085974,2.4869609190145767,0.2735559688093361,0.4601681059057601,0.9410263804289111
2017-03-24,-0.2932584102005709,-0.06445623028109729,0.37724144445777125,2.4819469117082837,-0.14821532238940088,0.26224453805225906,0.6851133385191425
2017-03-27,-0.47738725335520593,-0.5875366148741811,0.371549670585975,2.4769588378387506,0.17260469556674216,0.5059027766776553,-0.5321661172784038
2017-03-28,-0.8719039730969035,-1.185309458402585,0.36583955950913477,2.471996467260589,0.6244241584663346,0.9806554008757017,0.09264848085353324
2017-03-29,-0.9119484790200952,-1.2866768823510717,0.3601100643353423,2.4670595726871634,-0.47416191356545984,0.2735559688093361,-0.1572752722688345
2017-03-30,-0.8575894008882773,-1.3201707743250952,0.35436010652914296,2.4621479296450657,0.27545798061522087,-0.14821532238940088,-1.3663620489576744
2017-03-31,-0.5136876585582186,-1.2635813478191729,0.3485885740919146,2.457261316429418,-0.8346668720670534,0.17260469556674216,-0.060664615236994936
2017-04-03,-0.5061075170254224,-0.7573164758961233,-0.05494465549302829,2.6210675260607017,0.2373806307172594,0.6244241584663346,-0.7260308204062398
2017-04-04,-0.7452385548155548,-1.1020904189100786,-0.060892780936357874,2.6105926936875523,0.5976109812738815,-0.47416191356545984,-0.8695373302127474
2017-04-05,-0.2924296056604751,-0.36693096453310203,-0.06689748071246768,2.6002260859717574,0.24590111630135167,0.27545798061522087,-0.6613889220805694
2017-04-06,-0.4957098931280447,-0.6508871548750792,-0.072960532986876,2.5899657958180753,-0.0075229660557414885,-0.8346668720670534,-0.540700138911091
2017-04-07,-0.29715825686312086,-0.07197260391411912,-0.07908378667896214,2.579809962995767,-0.43362707922302396,0.2373806307172594,0.25722858053499387
2017-04-10,0.185467148462159,0.823907370957165,-0.08526916530675832,2.5697567726664188,0.26867777417819627,0.5976109812738815,0.04419539036535627
2017-04-11,0.600606530469589,1.4335879437825576,-0.09151867109009079,2.55980445396796,-0.003966268175795179,0.24590111630135167,-0.582179256649887
2017-04-12,0.886203439599925,2.2398112427005215,-0.09783438933308851,2.5499512786522964,1.669710875021663,-0.0075229660557414885,2.0679532628983717
2017-04-13,0.9634227771293371,2.6270121053947277,-0.10421849310873522,2.5401955597742396,0.7829172125997544,-0.43362707922302396,0.4601681059057601
2017-04-17,0.43042158446656925,1.1144444011760348,-0.11863300654731317,2.457346076368001,0.5356057569542095,0.26867777417819627,0.26224453805225906
2017-04-18,0.33464146719407084,0.9086469228444126,-0.12598968616280837,2.4183342144633215,-0.3625811389666096,-0.003966268175795179,0.5059027766776553
2017-04-19,0.5458676699351559,0.7396129067198804,-0.13345121139064206,2.3807893331859002,0.5335873850383698,1.669710875021663,0.9806554008757017
2017-04-20,0.2296153225269324,0.3975446996377722,-0.1410217668706947,2.3446171992434115,-1.0550862242910652,0.7829172125997544,0.2735559688093361
2017-04-21,0.4266700418322553,0.4838769156691478,-0.14870576479013234,2.309731855289409,0.21196132960023178,0.5356057569542095,-0.14821532238940088
2017-04-24,-1.1214139552600957,-1.2572955711432476,-0.15650786149118706,2.276054706587296,0.32303003512793393,-0.3625811389666096,0.17260469556674216
2017-04-25,-1.1467102135977303,-1.5051338630971878,-0.16443297559168846,2.2435137280040305,-0.8060781352043394,0.5335873850383698,0.6244241584663346
2017-04-26,-1.1012818225509131,-1.3920649061536272,-0.1724863077846825,2.2120427730286254,-1.2060632665809077,-1.0550862242910652,-0.47416191356545984
2017-04-27,-1.2919507972481001,-1.3789852004321013,-0.18067336250483118,2.181580969651022,0.5639593423786817,0.21196132960023178,0.27545798061522087
2017-04-28,-1.0950116391866913,-1.3246058485499654,-0.1889999716743161,2.1520721904800233,-0.4440612807461622,0.32303003512793393,-0.8346668720670534
2017-05-01,-1.3734390072807043,-1.1919570126777892,-0.35864810970452293,1.4605016602617675,0.3628069149392917,-0.8060781352043394,0.2373806307172594
2017-05-02,-1.1681136484761125,-1.0846787350463825,-0.36781238484986717,1.4478586806039633,-1.0765687009999587,-1.2060632665809077,0.5976109812738815
2017-05-03,-1.1224717372281081,-1.1331455420954621,-0.3771547148393907,1.4354062144867725,-0.004430731789799168,0.5639593423786817,0.24590111630135167
2017-05-04,-1.20222990668909,-1.2013577372672644,-0.38668303380000013,1.4231386739361571,-1.6569399015767918,-0.4440612807461622,-0.0075229660557414885
2017-05-05,-1.1482320570430518,-0.9358396809816808,-0.39640577775696567,1.4110506927504611,-1.1793659727554595,0.3628069149392917,-0.43362707922302396
2017-05-08,-1.460311393020555,-0.8620564134088886,-0.4063319267577302,1.3991371151769059,0.24339216894934096,-1.0765687009999587,0.26867777417819627
2017-05-09,-1.3712666626845145,-0.6429749543264848,-0.416471051417303,1.387392985286064,-0.24272688223002306,-0.004430731789799168,-0.003966268175795179
2017-05-10,-1.2604094765336606,-0.2672666015600996,-0.42683336444616454,1.37581353699393,-0.6862269873483802,-1.6569399015767918,1.669710875021663
2017-05-11,-1.0964018418602082,-0.3684437604304219,-0.4374297778050877,1.3643941846854202,0.008140473626877729,-1.1793659727554595,0.7829172125997544
2017-05-12,-1.1691379872389829,-0.769966601769453,-0.4482719662296878,1.3531305143967802,0.4930743318491535,0.24339216894934096,0.5356057569542095
2017-05-15,-1.1538219875599116,-1.0687446370533609,-0.4593724379833606,1.3420182755179213,0.3615130129601543,-0.24272688223002306,-0.3625811389666096
2017-05-16,-1.054434238128705,-1.3432309639780362,-0.4707446138335683,1.331053372978742,0.3354733193707257,-0.6862269873483802,0.5335873850383698
2017-05-17,0.8978313131497654,2.094843737533745,-0.4772916350136024,1.3201234450236732,0.5400141773007272,0.008140473626877729,-1.0550862242910652
2017-05-18,0.5278421500928434,1.3453913812896716,-0.483918092035676,1.3093398196771522,2.1803230704293295,0.4930743318491535,0.21196132960023178
2017-05-19,-0.5035014999869203,-0.32679251183305674,-0.4906261757390915,1.2986987453640169,-0.9677572090103476,0.3615130129601543,0.32303003512793393
2017-05-22,-0.9365881531921691,-0.6978366473565827,-0.49741816125817734,1.2881966108809684,0.598419255568017,0.3354733193707257,-0.8060781352043394
2017-05-23,-1.0125931278150393,-0.6276722702195056,-0.5042964122970133,1.2778299392997605,0.5020537305059146,0.5400141773007272,-1.2060632665809077
2017-05-24,-1.279427035307976,-0.8507169402823994,-0.5112633856730352,1.2675953822321062,-0.7615273665108282,2.1803230704293295,0.5639593423786817
2017-05-25,-1.2805667325129084,-0.8178700189097373,-0.5183216361497361,1.2574897144341735,0.4715303601944225,-0.9677572090103476,-0.4440612807461622
2017-05-26,-1.341359421598497,-0.8495375644761833,-0.5254738215803926,1.2475098287305817,-0.14040387309656888,0.598419255568017,0.3628069149392917
2017-05-30,-1.1160007620817298,-0.5942063816815855,-0.5400711774004939,1.2279155368790668,1.054743011251386,0.5020537305059146,-1.0765687009999587
2017-05-31,-1.1031855442664462,-0.566173474997479,-0.54752223009073,1.2182954651476487,-0.41594729340138686,-0.7615273665108282,-0.004430731789799168
2017-06-01,-1.3145572707664461,-0.632997839394648,-1.0708949438409927,1.0135863509144003,0.4623083941220846,0.4715303601944225,-1.6569399015767918
2017-06-02,-1.3707080956213444,-0.6507436942576137,-1.077453908856586,1.0057517221452736,0.08145521838549663,-0.14040387309656888,-1.1793659727554595
2017-06-05,-1.2309202956169116,-0.38224104209088633,-1.0840836789365456,0.9979823218919732,0.8660947155859459,1.054743011251386,0.24339216894934096
2017-06-06,-1.0659222675154196,-0.042517782883363886,-1.0907857098085412,0.9902767679729064,0.09481157403469385,-0.41594729340138686,-0.24272688223002306
2017-06-07,-1.097351580783278,-0.13234103088086271,-1.0975614996279426,0.9826337162436919,1.3654773466333678,0.4623083941220846,-0.6862269873483802
2017-06-08,-1.1902556841420606,-0.6792897610549121,-1.1044125905887747,0.9750518595012646,-0.6658351306576147,0.08145521838549663,0.008140473626877729
2017-06-09,-0.9900497915755108,-0.20442897898270138,-1.111340570610214,0.9675299264526949,-0.8174881312027484,0.8660947155859459,0.4930743318491535
