Date,10Y_Yield_Constant_Maturity,20Y_Yield_Constant_Maturity,Building_Permits_Contribution,Consumer_Confidence_Expectations,Unemployment_Initial_Claims,Term_Spread
2024-03-27,0.289287273303438,0.13753952341968345,-0.9296488364950363,-0.8933730452513419,-0.057609859905047286,-1.3725808420981298
2024-03-28,0.2828023436926138,0.13093394646218548,-0.9274992197213758,-0.9003910111375002,-0.053678633976109405,-1.36067581498851
2024-04-01,1.2040934362760647,1.0070921879390118,-0.9406865875203737,-2.2098000396503985,-0.6523709377384701,-1.830066622849246
2024-04-02,1.1967946737447452,1.0003846176781417,-0.9384096266550817,-2.199765469697223,-0.6491360467966627,-1.81015601131874
2024-04-03,1.1896349703583509,0.9937612586808272,-0.9361399140819512,-2.1898420874087767,-0.6459117244902965,-1.7906935103067574
2024-04-04,1.1826150367142885,0.9872223297043478,-0.9338774008943406,-2.180027764281675,-0.6426978549812538,-1.7716609711425253
2024-04-05,1.175735824659613,0.9807681757474791,-0.9316220386333697,-2.170320428633232,-0.6394943237273817,-1.7530412579285197
2024-04-08,1.168998541035081,0.9743992753705796,-0.9293737792825852,-2.160718063662736,-0.6060960966227176,-1.7348181758922887
2024-04-09,1.1624046632009712,0.968116248907277,-0.9271325752627058,-2.1512187055930174,-0.6019803563347086,-1.7169764058515722
2024-04-10,1.1559559565509212,0.96191986766995,-0.9248983794264406,-2.141820441888428,-0.597877387465717,-1.6995014441858187
2024-04-11,1.1496544942511113,0.9558110642660005,-0.922671145053385,-2.132521409545509,-0.5937869767456926,-1.682379547775636
2024-04-12,1.1435026794791052,0.9497909441591997,-0.9204508258449884,-2.123319793452924,-0.589708913152259,-1.6655976834317108
2024-04-15,1.1375032704792585,0.9438607986304279,-0.9182373759195945,-2.1142138248173006,-0.856896554220333,-1.6491434813870962
2024-04-16,1.1301003467388864,0.9367518676219347,-0.9110670587557947,-2.100002633728631,-0.8499622560569328,-1.6402267118949037
2024-04-17,1.1228085801567278,0.9296994772253879,-0.9039459039940552,-2.086017465442893,-0.8430664137984298,-1.631639074201602
2024-04-18,1.1156278649943934,0.922702757993558,-0.8968728728900757,-2.0722520851399397,-0.8362080306075066,-1.6233829475548425
2024-04-19,1.1085582479537452,0.9157608799434673,-0.8898469521117267,-2.058700496998003,-0.8293861242601641,-1.615461519005845
2024-04-22,1.1015999348561691,0.9088730527868522,-0.8828671531622221,-2.045356932519999,-0.7619841610259483,-1.6078788303163396
2024-04-23,1.0947532982256465,0.9020385262829855,-0.8759325118491452,-2.0322158395498113,-0.7559648569992468,-1.6006398324371702
2024-04-24,1.088018885867301,0.895256590721403,-0.8690420877996547,-2.0192718719308873,-0.7499728741517793,-1.5937504485065743
2024-04-25,1.0813974305465144,0.8885265775430107,-0.8621949640224337,-2.0065198797631703,-0.7440075644524652,-1.5872176464880576
2024-04-26,1.0748898608887039,0.8818478601095078,-0.8553902465171994,-1.9939549002178354,-0.7380682884072113,-1.581049522772131
2024-04-29,1.068497313637495,0.8752198546321677,-0.8486270639328672,-1.981572148872553,0.6624559774049888,-1.575255398310532
2024-04-30,1.0622211474293275,0.8686420212726881,-0.8419045672757485,-1.9693670115326372,0.6615133845230344,-1.5698459291447657
2024-05-01,0.8675871328530956,0.6732532214822469,-0.40703732726024483,-0.6041553082587623,0.6605719447257287,-1.5648332335448314
2024-05-02,0.8618304693384773,0.6671041946398695,-0.40111989445070184,-0.6080215805701009,0.6596316544160142,-1.5602310384032165
2024-05-03,0.8561486602640107,0.6609703215202651,-0.395182083431325,-0.6119126272604705,0.6586925100110387,-1.5560548480522751
2024-05-06,0.8505432810579509,0.6548508531874825,-0.38922262545723657,-0.6158288037078222,0.11310783990983547,-1.552322139313828
2024-05-07,0.8450161212724859,0.6487450424545642,-0.3832402080262876,-0.6197704723059445,0.1154955221508943,-1.5490525873786185
2024-05-08,0.839569204807692,0.6426521436113715,-0.3772334720849925,-0.6237380026461574,0.11788832678074489,-1.5462683280898029
2024-05-09,0.8342048127710965,0.636571412181225,-0.3712010090328843,-0.6277317717048314,0.12028631391834985,-1.543994263420242
2024-05-10,0.8289255093662976,0.6305021047107922,-0.36514135750699345,-0.631752164036882,0.12268954428217098,-1.5422584184557813
2024-05-13,0.8237341712735434,0.6244434785983635,-0.35905299992621814,-0.6357995719755518,-0.3005007857873801,-1.5410923601147766
2024-05-14,0.8186340210684313,0.6183947919667335,-0.3529343587731781,-0.6398743958386538,-0.29317212766679657,-1.5405316902667137
2024-05-15,0.8136286653258106,0.6123553035879494,-0.3467837925886997,-0.6439770441415515,-0.28574767960741426,-1.5406166290191556
2024-05-16,0.8087221381781234,0.6063242728686249,-0.3405995916513248,-0.6481079338171672,-0.2782209670450406,-1.5413927079374405
2024-05-17,0.8023706245848224,0.6002171025963025,-0.34432908806827456,-0.6440084872752263,-0.2705849502573666,-1.527630446493818
2024-05-20,0.7960580892760399,0.5941138128388108,-0.34807951936784376,-0.6399234905527759,0.027572173212526238,-1.5140934632112015
2024-05-21,0.7897841038363641,0.5880134443632737,-0.3518512092650143,-0.6358527271983011,0.03891567561596831,-1.500774756116009
2024-05-22,0.7835482783782606,0.5819150208744923,-0.35564448793633247,-0.6317959833709365,0.050631061237643216,-1.4876676199573524
2024-05-23,0.7773502633786624,0.5758175475320223,-0.3594596921930266,-0.627753047781758,0.06275063890756587,-1.4747656300981433
2024-05-24,0.771189751763285,0.5697200093756646,-0.36329716565981457,-0.6237237116363901,0.0753108454702344,-1.462062627462377
2024-05-28,0.7589802370955175,0.5575205680227479,-0.37104032990446073,-0.6157050146361434,0.7425516868491183,-1.437230191798728
2024-05-29,0.7529308549421112,0.551416518672549,-0.3749467436926628,-0.6117152481650825,0.7672194988801804,-1.4250896461655946
2024-05-30,0.7469182243703009,0.5453081082571339,-0.37887687311280677,-0.6077382697987564,0.7932940648296495,-1.4131258386326928
2024-05-31,0.7409422926393388,0.5391941937257151,-0.3828310987545229,-0.6037738823951684,0.8209335073857575,-1.4013337438143862
2024-06-03,0.10824070197287274,-0.0817821678487984,1.4185420083067741,-0.9626326169037078,1.908218170289065,-1.3782455479487854
2024-06-04,0.10084853312043636,-0.08955241838956711,1.4065401741424763,-0.9559843611228713,1.901821024191541,-1.3669403251484702
2024-06-05,0.09335433016665083,-0.09744441031009385,1.3947168794321572,-0.9493847245850667,1.895473360383362,-1.3557885540849846
2024-06-06,0.0857530267663308,-0.10546355309305859,1.3830672399477788,-0.9428327837974775,1.8891745066137478,-1.3447860858988627
2024-06-07,0.07803922634688985,-0.11361558588015831,1.3715865685198898,-0.9363276357866729,1.8829238033994935,-1.3339289225468691
2024-06-10,0.07020717254251904,-0.12190660448970898,1.3602703657407538,-0.9298683974574588,1.5820224085865437,-1.3232132097199836
2024-06-11,0.062250716304916395,-0.13034309120566573,1.3491143112517787,-0.9234542049749452,1.5945798012013006,-1.3126352301628772
2024-06-12,0.05416327923656515,-0.1389319476818733,1.3381142555761782,-0.9170842131688047,1.6073631570138747,-1.302191397368101
2024-06-13,0.045937812619154826,-0.14768053135595216,1.3272662124610708,-0.9107575949588217,1.6203797925880588,-1.2918782496204233
2024-06-14,0.03756675152245954,-0.156596695825784,1.316566351696211,-0.9044735408007339,1.6336373623560672,-1.2816924443684496
2024-06-17,0.03128003328483471,-0.1634624476347201,1.3070635049109418,-0.8985824842202225,1.2476953730357239,-1.2769954016039562
2024-06-18,0.024930952191587703,-0.1704157493490925,1.297672835995946,-0.8927711271479172,1.2485242555351208,-1.2723286136466354
2024-06-20,0.012036545344340044,-0.18459753581513955,1.2792175957645606,-0.8813934649423206,1.250185073269546,-1.2630843227865887
2024-06-21,0.005486380363505084,-0.1918326669627836,1.2701480118235884,-0.8758306658684449,1.2510170131905713,-1.2585060958778016
2024-06-24,-0.001135839087322392,-0.199168660551733,1.2611805738308366,-0.87035461704723,1.6521200592307312,-1.2539566754904161
2024-06-25,-0.00783282431234901,-0.20660926533727633,1.2523129661285428,-0.8649676921330501,1.643185561424223,-1.2494357146894586
2024-06-26,-0.014607417012952926,-0.21415842098766175,1.2435429438740204,-0.8596725571081244,1.6343518789953848,-1.2449428723334317
2024-06-27,-0.021462597868623326,-0.22182027107688118,1.2348683302403223,-0.854472199883834,1.6256169623056755,-1.2404778129497713
2024-06-28,-0.028401495819658035,-0.22959917717919956,1.226287013750812,-0.8493699639140297,1.6169788197049915,-1.236040206613556
2024-07-01,-0.2880982752852542,-0.15506180991799653,-1.3363839128527646,0.5271310248028925,0.3505551253007174,0.770761830299677
2024-07-02,-0.29573776982858435,-0.16287215902030386,-1.3264038772835987,0.5391816202477204,0.35183557207379024,0.7647250764791594
2024-07-03,-0.3034929917193019,-0.17080584710946084,-1.3165466398340824,0.5515494173976994,0.35311791782747026,0.7587165930620507
2024-07-05,-0.3193680296622659,-0.18706432533576003,-1.2971886760954678,0.5773082562171726,0.3556883449023168,0.7467818325679336
2024-07-08,-0.3274971230060319,-0.1954004380522261,-1.2876822512701156,0.5907387685568837,2.0518194856285734,0.7408542753246848
2024-07-09,-0.3357605301623377,-0.2038825843673613,-1.2782872192854005,0.6045657404131366,2.0375696110698875,0.7349524274656669
2024-07-10,-0.3441635351702545,-0.2125173211647852,-1.2690009558381705,0.6188133078722566,2.023550294404155,0.7290756696447366
2024-07-11,-0.3527117140061658,-0.22131161712070857,-1.2598209199385335,0.6335077332985039,2.0097550407941993,0.7232233902182842
2024-07-12,-0.3614109559864506,-0.23027288724426156,-1.2507446504909179,0.6486776543331468,1.9961776095691781,0.7173949849266832
2024-07-15,-0.37026748712793506,-0.23940903104434236,-1.2417697630448254,0.6643543696064084,1.2916719985660727,0.7115898565819057
2024-07-16,-0.379287895681737,-0.24872847478346913,-1.2328939467054028,0.6805721677482214,1.3101881904369603,0.7058074147609457
2024-07-17,-0.38103569193807446,-0.25071843073229133,-1.2252517022480724,0.6836968877428568,1.329269976569317,0.7031818431228208
2024-07-18,-0.38278737880796565,-0.25271274464255883,-1.217751806381301,0.6868374418876405,1.348949206698443,0.7005643663951593
2024-07-19,-0.3845429828361807,-0.2547114535594374,-1.2103945141617107,0.6899940054431457,1.3692603169044568,0.6979549163163504
2024-07-22,-0.38630253078365195,-0.2567145948584257,-1.2031803065175593,0.6931667563440447,2.5651552267424287,0.6953534253117751
2024-07-23,-0.3880660496298545,-0.25872220624968495,-1.1961099011771454,0.6963558752524842,2.5494750805939868,0.6927598264842625
2024-07-24,-0.38983356657530915,-0.2607343257824161,-1.1891842650910265,0.6995615456128015,2.5340392987122917,0.6901740536047059
2024-07-25,-0.3916051090440294,-0.26275099184932826,-1.1824046285081662,0.7027839537075398,2.5188413931369213,0.6875960411028392
2024-07-26,-0.39338070468610387,-0.26477224319113174,-1.1757725008901871,0.7060232887149019,2.503875115291535,0.6850257240581455
2024-07-29,-0.3951603813802365,-0.26679811890118227,-1.1692896888757873,0.7092797427676035,1.2254224452520812,0.6824630381909468
2024-07-30,-0.3969441672363212,-0.2688286584301158,-1.162958316539794,0.712553511013182,1.2260883044473754,0.679907919853598
2024-07-31,-0.39873209059813014,-0.27086390159059687,-1.1567808482291442,0.7158447916758867,1.2267548214159039,0.6773603060218669
2024-08-01,-2.139943476245462,-1.6764096011674232,1.6261224753941514,1.8335322060593835,1.2274219973816447,2.410071908165811
2024-08-02,-2.1177532273338495,-1.6650906175754825,1.6333997840608643,1.8242035259292957,1.2280898335717603,2.3741475889517636
2024-08-05,-2.096095856811739,-1.6539298835763274,1.6407503471228313,1.8149807230259865,0.7540821439671502,2.339491038453335
2024-08-06,-2.0749491700317217,-1.64292340719289,1.6481754856537985,1.805861673431707,0.7555565977895244,2.306025723483667
2024-08-07,-2.054292248812734,-1.6320673361690874,1.6556765544956626,1.7968443126075333,0.7570343966204882,2.2736814394899496
2024-08-08,-2.034105358386119,-1.6213579517235481,1.6632549433792787,1.7879266332706305,0.758515556939685,2.2423936520211485
2024-08-09,-2.0143698625074036,-1.6107916626416607,1.6709120780911242,1.7791066833637135,0.7600000953379641,2.212102920113682
2024-08-12,-1.99506814589995,-1.6003649996844846,1.6786494216880583,1.7703825641118753,1.158594291639814,2.1827543898135433
2024-08-13,-1.9761835432932469,-1.5900746102945973,1.6864684757625394,1.7617524281624215,1.151777174070173,2.1542973479666343
2024-08-14,-1.9577002744029073,-1.5799172535804822,1.6943707817607911,1.7532144778035785,1.1450195103262657,2.126684827977636
2024-08-15,-1.9396033842729228,-1.5698897955621607,1.7023579223565675,1.7447669632580896,1.1383202317078023,2.099873260529526
2024-08-16,-1.921878688465113,-1.5599892046622568,1.7104315228833031,1.7364081810480512,1.1316782953839983,2.0738221633243614
2024-08-19,-1.8996698342867426,-1.5457794498400805,1.695021529746892,1.7187412229546692,1.046670217334722,2.0473075621334944
2024-08-20,-1.8780040990306566,-1.531808568299437,1.6799285704974622,1.7014328176086704,1.0419133989625868,2.0215383023600575
2024-08-21,-1.8568577044504946,-1.518068952272904,1.6651427846620936,1.6844696240682844,1.0371864750050592,1.9964774485704875
2024-08-22,-1.836208300505721,-1.5045533242834996,1.6506548298536319,1.6678389816894914,1.0324890498586436,1.9720905750521656
2024-08-23,-1.81603485649887,-1.4912547187804555,1.636455853207044,1.6515288659247145,1.02782073496727,1.9483455500415716
2024-08-26,-1.7963175621929204,-1.478166465007797,1.6225374650850823,1.6355278475836794,0.7124505642867781,1.9252123422168772
2024-08-27,-1.7770377378444937,-1.4652821710087882,1.6088917148739879,1.6198250552402171,0.7062766969761309,1.90266284678844
2024-08-28,-1.7581777522175512,-1.4525957086783825,1.595511068708602,1.6044101405016633,0.7001232352928316,1.8806707288825173
2024-08-29,-1.739720947753619,-1.44010119978326,1.582388388983048,1.5892732458864833,0.693989438991415,1.859211282220802
2024-08-30,-1.7216515721713082,-1.4277930028761967,1.569516915518242,1.5744049750815825,0.687874571097525,1.838261301360038
2024-09-03,-2.2297200547739098,-1.983920990766086,-1.0730464063093932,1.0870107784182674,0.9037289377472454,1.7782562556428334
2024-09-04,-2.19849046904621,-1.9600744380196269,-1.0775370527283505,1.079365685155623,0.8965748393636312,1.7591382676218723
2024-09-05,-2.16825640400345,-1.9368450389660896,-1.0820600595934764,1.0717890773998577,0.8894663161957234,1.740432532893317
2024-09-06,-2.1389627165562453,-1.9142043994529578,-1.0866158733192,1.0642795513862686,0.8824022861391103,1.7221227588605064
2024-09-09,-2.1105584488121973,-1.8921259176851974,-1.0912049490128857,1.056835739812663,0.09278744461623888,1.7041935331275417
2024-09-10,-2.082996427335892,-1.870584640823749,-1.0958277506948146,1.0494563105738735,0.08981343209146837,1.6866302629237024
2024-09-11,-2.0562329083643625,-1.8495571353720324,-1.100484751525017,1.042139965548666,0.08683493744128437,1.6694191195477466
2024-09-12,-2.030227262874043,-1.8290213698097026,-1.1051764340372174,1.034885439436568,0.08385185933518752,1.6525469873472889
2024-09-13,-2.0049416963121987,-1.8089566081282837,-1.1099032903801538,1.0276914986420962,0.08086409548681665,1.6360014168017574
2024-09-16,-1.9879503836780057,-1.7981974448220706,-1.10136069804443,1.0197591029108712,-0.07943209490358394,1.6249331346090743
2024-09-17,-1.9714578660533688,-1.7878383647549383,-1.0928996892542067,1.0118927241677913,-0.08217592343024123,1.6140171296930863
2024-09-18,-1.9554507407784163,-1.7778791181813194,-1.0845184013409483,1.0040908798473058,-0.08492654212653573,1.6032495992908948
2024-09-19,-1.9399166835733386,-1.7683203968584131,-1.076215023293995,0.9963521240514005,-0.0876840450054824,1.592626872314281
2024-09-20,-1.924844401204915,-1.7591638688245699,-1.0679877937887372,0.9886750461990993,-0.09044852718723251,1.5821454035238545
2024-09-23,-1.9102235904044795,-1.7504122209456865,-1.0598349993027283,0.9810582697307323,0.4209028068050556,1.5718017680155365
2024-09-24,-1.8960449026879853,-1.7420692100144715,-1.051754972315036,0.9735004508640568,0.4149290826415493,1.5615926559997682
2024-09-25,-1.8822999147982908,-1.734139723343818,-1.0437460895844122,0.9660002773996659,0.40893516311981215,1.5515148678552322
